"Unix_Time","Real_Data","Predicted_data"
1442645046,0,0
1442645646,0,0
1442646246,0,0
1442646846,0,0
1442647446,0,0
1442648046,0,0
1442648646,0,0
1442649246,0,0
1442649846,0,0
1442650446,0,0
1442651046,0,0
1442651646,0,0
1442652246,0,0
1442652846,0,0
1442653446,0,0
1442654046,0,0
1442654646,0,0
1442655246,0,0
1442655846,0,0
1442656446,0,0
1442657046,0,0
1442657646,0,0
1442658246,0,0
1442658846,0,0
1442659446,0,0
1442660046,0,0
1442660646,0,0
1442661246,0,0
1442661846,0,0
1442662446,0,0
1442663046,0,0
1442663646,0,0
1442664246,0,0
1442664846,0,0
1442665446,0,0
1442666046,0,0
1442666646,0,0
1442667246,0,0
1442667846,0,0
1442668446,0,0
1442669046,0,0
1442669646,0,0
1442670246,0,0
1442670846,0,0
1442671446,0,0
1442672046,0,0
1442672646,0,0
1442673246,0,0
1442673846,0,0
1442674446,0,0
1442675046,0,0
1442675646,0,0
1442676246,0,0
1442676846,0,0
1442677446,0,0
1442678046,0,0
1442678646,0,0
1442679246,0,0
1442679846,0,0
1442680446,0,0
1442681046,0,0
1442681646,0,0
1442682246,0,0
1442682846,0,0
1442683446,0,0
1442684046,0,0
1442684646,0,0
1442685246,0,0
1442685846,0,0
1442686446,0,0
1442687046,0,0
1442687646,0,0
1442688246,0,0
1442688846,0,0
1442689446,0,0
1442690046,0,0
1442690646,0,0
1442691246,0,0
1442691846,0,0
1442692446,0,0
1442693046,0,0
1442693646,0,0
1442694246,0,0
1442694846,0,0
1442695446,0,0
1442696046,0,0
1442696646,0,0
1442697246,0,0
1442697846,0,0
1442698446,0,0
1442699046,0,0
1442699646,0,0
1442700246,0,0
1442700846,0,0
1442701446,0,0
1442702046,0,0
1442702646,0,0
1442703246,0,0
1442703846,0,0
1442704446,0,0
1442705046,0,0
1442705646,0,0
1442706246,0,0
1442706846,0,0
1442707446,0,0
1442708046,0,0
1442708646,0,0
1442709246,0,0
1442709846,0,0
1442710446,0,0
1442711046,0,0
1442711646,0,0
1442712246,0,0
1442712846,0,0
1442713446,0,0
1442714046,0,0
1442714646,0,0
1442715246,0,0
1442715846,0,0
1442716446,0,0
1442717046,0,0
1442717646,0,0
1442718246,0,0
1442718846,0,0
1442719446,0,0
1442720046,0,0
1442720646,0,0
1442721246,0,0
1442721846,0,0
1442722446,0,0
1442723046,0,0
1442723646,0,0
1442724246,0,0
1442724846,0,0
1442725446,0,0
1442726046,0,0
1442726646,0,0
1442727246,0,0
1442727846,0,0
1442728446,0,0
1442729046,0,0
1442729646,0,0
1442730246,0,0
1442730846,0,0
1442731446,0,0
1442732046,0,0
1442732646,0,0
1442733246,0,0
1442733846,0,0
1442734446,0,0
1442735046,0,0
1442735646,0,0
1442736246,0,0
1442736846,0,0
1442737446,0,0
1442738046,0,0
1442738646,0,0
1442739246,0,0
1442739846,0,0
1442740446,0,0
1442741046,0,0
1442741646,0,0
1442742246,0,0
1442742846,0,0
1442743446,0,0
1442744046,0,0
1442744646,0,0
1442745246,0,0
1442745846,0,0
1442746446,0,0
1442747046,0,0
1442747646,0,0
1442748246,0,0
1442748846,0,0
1442749446,0,0
1442750046,0,0
1442750646,0,0
1442751246,0,0
1442751846,0,0
1442752446,0,0
1442753046,0,0
1442753646,0,0
1442754246,0,0
1442754846,0,0
1442755446,0,0
1442756046,0,0
1442756646,0,0
1442757246,0,0
1442757846,0,0
1442758446,0,0
1442759046,0,0
1442759646,0,0
1442760246,0,0
1442760846,0,0
1442761446,0,0
1442762046,0,0
1442762646,0,0
1442763246,0,0
1442763846,0,0
1442764446,0,0
1442765046,0,0
1442765646,0,0
1442766246,0,0
1442766846,0,0
1442767446,0,0
1442768046,0,0
1442768646,0,0
1442769246,0,0
1442769846,0,0
1442770446,0,0
1442771046,0,0
1442771646,0,0
1442772246,0,0
1442772846,0,0
1442773446,0,0
1442774046,0,0
1442774646,0,0
1442775246,0,0
1442775846,0,0
1442776446,0,0
1442777046,0,0
1442777646,0,0
1442778246,0,0
1442778846,0,0
1442779446,0,0
1442780046,0,0
1442780646,0,0
1442781246,0,0
1442781846,0,0
1442782446,0,0
1442783046,0,0
1442783646,0,0
1442784246,0,0
1442784846,0,0
1442785446,0,0
1442786046,0,0
1442786646,0,0
1442787246,0,0
1442787846,0,0
1442788446,0,0
1442789046,0,0
1442789646,0,0
1442790246,0,0
1442790846,0,0
1442791446,0,0
1442792046,0,0
1442792646,0,0
1442793246,0,0
1442793846,0,0
1442794446,0,0
1442795046,0,0
1442795646,0,0
1442796246,0,0
1442796846,0,0
1442797446,0,0
1442798046,0,0
1442798646,0,0
1442799246,0,0
1442799846,0,0
1442800446,0,0
1442801046,0,0
1442801646,0,0
1442802246,0,0
1442802846,0,0
1442803446,0,0
1442804046,0,0
1442804646,0,0
1442805246,0,0
1442805846,0,0
1442806446,0,0
1442807046,0,0
1442807646,0,0
1442808246,0,0
1442808846,0,0
1442809446,0,0
1442810046,0,0
1442810646,0,0
1442811246,0,0
1442811846,0,0
1442812446,0,0
1442813046,0,0
1442813646,0,0
1442814246,0,0
1442814846,0,0
1442815446,0,0
1442816046,0,0
1442816646,0,0
1442817246,0,0
1442817846,0,0
1442818446,0,0
1442819046,0,0
1442819646,0,0
1442820246,0,0
1442820846,0,0
1442821446,0,0
1442822046,0,0
1442822646,0,0
1442823246,0,0
1442823846,0,0
1442824446,0,0
1442825046,0,0
1442825646,0,0
1442826246,0,0
1442826846,0,0
1442827446,0,0
1442828046,0,0
1442828646,0,0
1442829246,0,0
1442829846,0,0
1442830446,0,0
1442831046,0,0
1442831646,0,0
1442832246,0,0
1442832846,0,0
1442833446,0,0
1442834046,0,0
1442834646,0,0
1442835246,0,0
1442835846,0,0
1442836446,0,0
1442837046,0,0
1442837646,0,0
1442838246,0,0
1442838846,0,0
1442839446,0,0
1442840046,0,0
1442840646,0,0
1442841246,0,0
1442841846,0,0
1442842446,0,0
1442843046,0,0
1442843646,0,0
1442844246,0,0
1442844846,0,0
1442845446,0,0
1442846046,0,0
1442846646,0,0
1442847246,0,0
1442847846,0,0
1442848446,0,0
1442849046,0,0
1442849646,0,0
1442850246,0,0
1442850846,0,0
1442851446,0,0
1442852046,0,0
1442852646,0,0
1442853246,0,0
1442853846,0,0
1442854446,0,0
1442855046,0,0
1442855646,0,0
1442856246,0,0
1442856846,0,0
1442857446,0,0
1442858046,0,0
1442858646,0,0
1442859246,0,0
1442859846,0,0
1442860446,0,0
1442861046,0,0
1442861646,0,0
1442862246,0,0
1442862846,0,0
1442863446,0,0
1442864046,0,0
1442864646,0,0
1442865246,0,0
1442865846,0,0
1442866446,0,0
1442867046,0,0
1442867646,0,0
1442868246,0,0
1442868846,0,0
1442869446,0,0
1442870046,0,0
1442870646,0,0
1442871246,0,0
1442871846,0,0
1442872446,0,0
1442873046,0,0
1442873646,0,0
1442874246,0,0
1442874846,0,0
1442875446,0,0
1442876046,0,0
1442876646,0,0
1442877246,0,0
1442877846,0,0
1442878446,0,0
1442879046,0,0
1442879646,0,0
1442880246,0,0
1442880846,0,0
1442881446,0,0
1442882046,0,0
1442882646,0,0
1442883246,0,0
1442883846,0,0
1442884446,0,0
1442885046,0,0
1442885646,0,0
1442886246,0,0
1442886846,0,0
1442887446,0,0
1442888046,0,0
1442888646,0,0
1442889246,0,0
1442889846,0,0
1442890446,0,0
1442891046,0,0
1442891646,0,0
1442892246,0,0
1442892846,0,0
1442893446,0,0
1442894046,0,0
1442894646,0,0
1442895246,0,0
1442895846,0,0
1442896446,0,0
1442897046,0,0
1442897646,0,0
1442898246,0,0
1442898846,0,0
1442899446,0,0
1442900046,0,0
1442900646,0,0
1442901246,0,0
1442901846,0,0
1442902446,0,0
1442903046,0,0
1442903646,0,0
1442904246,0,0
1442904846,0,0
1442905446,0,0
1442906046,0,0
1442906646,0,0
1442907246,0,0
1442907846,0,0
1442908446,0,0
1442909046,0,0
1442909646,0,0
1442910246,0,0
1442910846,0,0
1442911446,0,0
1442912046,0,0
1442912646,0,0
1442913246,0,0
1442913846,0,0
1442914446,0,0
1442915046,0,0
1442915646,0,0
1442916246,0,0
1442916846,0,0
1442917446,0,0
1442918046,0,0
1442918646,0,0
1442919246,0,0
1442919846,0,0
1442920446,0,0
1442921046,0,0
1442921646,0,0
1442922246,0,0
1442922846,0,0
1442923446,0,0
1442924046,0,0
1442924646,0,0
1442925246,0,0
1442925846,0,0
1442926446,0,0
1442927046,0,0
1442927646,0,0
1442928246,0,0
1442928846,0,0
1442929446,0,0
1442930046,0,0
1442930646,0,0
1442931246,0,0
1442931846,0,0
1442932446,0,0
1442933046,0,0
1442933646,0,0
1442934246,0,0
1442934846,0,0
1442935446,0,0
1442936046,0,0
1442936646,0,0
1442937246,0,0
1442937846,0,0
1442938446,0,0
1442939046,0,0
1442939646,0,0
1442940246,0,0
1442940846,0,0
1442941446,0,0
1442942046,0,0
1442942646,0,0
1442943246,0,0
1442943846,0,0
1442944446,0,0
1442945046,0,0
1442945646,0,0
1442946246,0,0
1442946846,0,0
1442947446,0,0
1442948046,0,0
1442948646,0,0
1442949246,0,0
1442949846,0,0
1442950446,0,0
1442951046,0,0
1442951646,0,0
1442952246,0,0
1442952846,0,0
1442953446,0,0
1442954046,0,0
1442954646,0,0
1442955246,0,0
1442955846,0,0
1442956446,0,0
1442957046,0,0
1442957646,0,0
1442958246,0,0
1442958846,0,0
1442959446,0,0
1442960046,0,0
1442960646,0,0
1442961246,0,0
1442961846,0,0
1442962446,0,0
1442963046,0,0
1442963646,0,0
1442964246,0,0
1442964846,0,0
1442965446,0,0
1442966046,0,0
1442966646,0,0
1442967246,0,0
1442967846,0,0
1442968446,0,0
1442969046,0,0
1442969646,0,0
1442970246,0,0
1442970846,0,0
1442971446,0,0
1442972046,0,0
1442972646,0,0
1442973246,0,0
1442973846,0,0
1442974446,0,0
1442975046,0,0
1442975646,0,0
1442976246,0,0
1442976846,0,0
1442977446,0,0
1442978046,0,0
1442978646,0,0
1442979246,0,0
1442979846,0,0
1442980446,0,0
1442981046,0,0
1442981646,0,0
1442982246,0,0
1442982846,0,0
1442983446,0,0
1442984046,0,0
1442984646,0,0
1442985246,0,0
1442985846,0,0
1442986446,0,0
1442987046,0,0
1442987646,0,0
1442988246,0,0
1442988846,0,0
1442989446,0,0
1442990046,0,0
1442990646,0,0
1442991246,0,0
1442991846,0,0
1442992446,0,0
1442993046,0,0
1442993646,0,0
1442994246,0,0
1442994846,0,0
1442995446,0,0
1442996046,0,0
1442996646,0,0
1442997246,0,0
1442997846,0,0
1442998446,0,0
1442999046,0,0
1442999646,0,0
1443000246,0,0
1443000846,0,0
1443001446,0,0
1443002046,0,0
1443002646,0,0
1443003246,0,0
1443003846,0,0
1443004446,0,0
1443005046,0,0
1443005646,0,0
1443006246,0,0
1443006846,0,0
1443007446,0,0
1443008046,0,0
1443008646,0,0
1443009246,0,0
1443009846,0,0
1443010446,0,0
1443011046,0,0
1443011646,0,0
1443012246,0,0
1443012846,0,0
1443013446,0,0
1443014046,0,0
1443014646,0,0
1443015246,0,0
1443015846,0,0
1443016446,0,0
1443017046,0,0
1443017646,0,0
1443018246,0,0
1443018846,0,0
1443019446,0,0
1443020046,0,0
1443020646,0,0
1443021246,0,0
1443021846,0,0
1443022446,0,0
1443023046,0,0
1443023646,0,0
1443024246,0,0
1443024846,0,0
1443025446,0,0
1443026046,0,0
1443026646,0,0
1443027246,0,0
1443027846,0,0
1443028446,0,0
1443029046,0,0
1443029646,0,0
1443030246,0,0
1443030846,0,0
1443031446,0,0
1443032046,0,0
1443032646,0,0
1443033246,0,0
1443033846,0,0
1443034446,0,0
1443035046,0,0
1443035646,0,0
1443036246,0,0
1443036846,0,0
1443037446,0,0
1443038046,0,0
1443038646,0,0
1443039246,0,0
1443039846,0,0
1443040446,0,0
1443041046,0,0
1443041646,0,0
1443042246,0,0
1443042846,0,0
1443043446,0,0
1443044046,0,0
1443044646,0,0
1443045246,0,0
1443045846,0,0
1443046446,0,0
1443047046,0,0
1443047646,0,0
1443048246,0,0
1443048846,0,0
1443049446,0,0
1443050046,0,0
1443050646,0,0
1443051246,0,0
1443051846,0,0
1443052446,0,0
1443053046,0,0
1443053646,0,0
1443054246,0,0
1443054846,0,0
1443055446,0,0
1443056046,0,0
1443056646,0,0
1443057246,0,0
1443057846,0,0
1443058446,0,0
1443059046,0,0
1443059646,0,0
1443060246,0,0
1443060846,0,0
1443061446,0,0
1443062046,0,0
1443062646,0,0
1443063246,0,0
1443063846,0,0
1443064446,0,0
1443065046,0,0
1443065646,0,0
1443066246,0,0
1443066846,0,0
1443067446,0,0
1443068046,0,0
1443068646,0,0
1443069246,0,0
1443069846,0,0
1443070446,0,0
1443071046,0,0
1443071646,0,0
1443072246,0,0
1443072846,0,0
1443073446,0,0
1443074046,0,0
1443074646,0,0
1443075246,0,0
1443075846,0,0
1443076446,0,0
1443077046,0,0
1443077646,0,0
1443078246,0,0
1443078846,0,0
1443079446,0,0
1443080046,0,0
1443080646,0,0
1443081246,0,0
1443081846,0,0
1443082446,0,0
1443083046,0,0
1443083646,0,0
1443084246,0,0
1443084846,0,0
1443085446,0,0
1443086046,0,0
1443086646,0,0
1443087246,0,0
1443087846,0,0
1443088446,0,0
1443089046,0,0
1443089646,0,0
1443090246,0,0
1443090846,0,0
1443091446,0,0
1443092046,0,0
1443092646,0,0
1443093246,0,0
1443093846,0,0
1443094446,0,0
1443095046,0,0
1443095646,0,0
1443096246,0,0
1443096846,0,0
1443097446,0,0
1443098046,0,0
1443098646,0,0
1443099246,0,0
1443099846,0,0
1443100446,0,0
1443101046,0,0
1443101646,0,0
1443102246,0,0
1443102846,0,0
1443103446,0,0
1443104046,0,0
1443104646,0,0
1443105246,0,0
1443105846,0,0
1443106446,0,0
1443107046,0,0
1443107646,0,0
1443108246,0,0
1443108846,0,0
1443109446,0,0
1443110046,0,0
1443110646,0,0
1443111246,0,0
1443111846,0,0
1443112446,0,0
1443113046,0,0
1443113646,0,0
1443114246,0,0
1443114846,0,0
1443115446,0,0
1443116046,0,0
1443116646,0,0
1443117246,0,0
1443117846,0,0
1443118446,0,0
1443119046,0,0
1443119646,0,0
1443120246,0,0
1443120846,0,0
1443121446,0,0
1443122046,0,0
1443122646,0,0
1443123246,0,0
1443123846,0,0
1443124446,0,0
1443125046,0,0
1443125646,0,0
1443126246,0,0
1443126846,0,0
1443127446,0,0
1443128046,0,0
1443128646,0,0
1443129246,0,0
1443129846,0,0
1443130446,0,0
1443131046,0,0
1443131646,0,0
1443132246,0,0
1443132846,0,0
1443133446,0,0
1443134046,0,0
1443134646,0,0
1443135246,0,0
1443135846,0,0
1443136446,0,0
1443137046,0,0
1443137646,0,0
1443138246,0,0
1443138846,0,0
1443139446,0,0
1443140046,0,0
1443140646,0,0
1443141246,0,0
1443141846,0,0
1443142446,0,0
1443143046,0,0
1443143646,0,0
1443144246,0,0
1443144846,0,0
1443145446,0,0
1443146046,0,0
1443146646,0,0
1443147246,0,0
1443147846,0,0
1443148446,0,0
1443149046,0,0
1443149646,0,0
1443150246,0,0
1443150846,0,0
1443151446,0,0
1443152046,0,0
1443152646,0,0
1443153246,0,0
1443153846,0,0
1443154446,0,0
1443155046,0,0
1443155646,0,0
1443156246,0,0
1443156846,0,0
1443157446,0,0
1443158046,0,0
1443158646,0,0
1443159246,0,0
1443159846,0,0
1443160446,0,0
1443161046,0,0
1443161646,0,0
1443162246,0,0
1443162846,0,0
1443163446,0,0
1443164046,0,0
1443164646,0,0
1443165246,0,0
1443165846,0,0
1443166446,0,0
1443167046,0,0
1443167646,0,0
1443168246,0,0
1443168846,0,0
1443169446,0,0
1443170046,0,0
1443170646,0,0
1443171246,0,0
1443171846,0,0
1443172446,0,0
1443173046,0,0
1443173646,0,0
1443174246,0,0
1443174846,0,0
1443175446,0,0
1443176046,0,0
1443176646,0,0
1443177246,0,0
1443177846,0,0
1443178446,0,0
1443179046,0,0
1443179646,0,0
1443180246,0,0
1443180846,0,0
1443181446,0,0
1443182046,0,0
1443182646,0,0
1443183246,0,0
1443183846,0,0
1443184446,0,0
1443185046,0,0
1443185646,0,0
1443186246,0,0
1443186846,0,0
1443187446,0,0
1443188046,0,0
1443188646,0,0
1443189246,0,0
1443189846,0,0
1443190446,0,0
1443191046,0,0
1443191646,0,0
1443192246,0,0
1443192846,0,0
1443193446,0,0
1443194046,0,0
1443194646,0,0
1443195246,0,0
1443195846,0,0
1443196446,0,0
1443197046,0,0
1443197646,0,0
1443198246,0,0
1443198846,0,0
1443199446,0,0
1443200046,0,0
1443200646,0,0
1443201246,0,0
1443201846,0,0
1443202446,0,0
1443203046,0,0
1443203646,0,0
1443204246,0,0
1443204846,0,0
1443205446,0,0
1443206046,0,0
1443206646,0,0
1443207246,0,0
1443207846,0,0
1443208446,0,0
1443209046,0,0
1443209646,0,0
1443210246,0,0
1443210846,0,0
1443211446,0,0
1443212046,0,0
1443212646,0,0
1443213246,0,0
1443213846,0,0
1443214446,0,0
1443215046,0,0
1443215646,0,0
1443216246,0,0
1443216846,0,0
1443217446,0,0
1443218046,0,0
1443218646,0,0
1443219246,0,0
1443219846,0,0
1443220446,0,0
1443221046,0,0
1443221646,0,0
1443222246,0,0
1443222846,0,0
1443223446,0,0
1443224046,0,0
1443224646,0,0
1443225246,0,0
1443225846,0,0
1443226446,0,0
1443227046,0,0
1443227646,0,0
1443228246,0,0
1443228846,0,0
1443229446,0,0
1443230046,0,0
1443230646,0,0
1443231246,0,0
1443231846,0,0
1443232446,0,0
1443233046,0,0
1443233646,0,0
1443234246,0,0
1443234846,0,0
1443235446,0,0
1443236046,0,0
1443236646,0,0
1443237246,0,0
1443237846,0,0
1443238446,0,0
1443239046,0,0
1443239646,0,0
1443240246,0,0
1443240846,0,0
1443241446,0,0
1443242046,0,0
1443242646,0,0
1443243246,0,0
1443243846,0,0
1443244446,0,0
1443245046,0,0
1443245646,0,0
1443246246,0,0
1443246846,0,0
1443247446,0,0
1443248046,0,0
1443248646,0,0
1443249246,0,0
1443249846,0,0
1443250446,0,0
1443251046,0,0
1443251646,0,0
1443252246,0,0
1443252846,0,0
1443253446,0,0
1443254046,0,0
1443254646,0,0
1443255246,0,0
1443255846,0,0
1443256446,0,0
1443257046,0,0
1443257646,0,0
1443258246,0,0
1443258846,0,0
1443259446,0,0
1443260046,0,0
1443260646,0,0
1443261246,0,0
1443261846,0,0
1443262446,0,0
1443263046,0,0
1443263646,0,0
1443264246,0,0
1443264846,0,0
1443265446,0,0
1443266046,0,0
1443266646,0,0
1443267246,0,0
1443267846,0,0
1443268446,0,0
1443269046,0,0
1443269646,0,0
1443270246,0,0
1443270846,0,0
1443271446,0,0
1443272046,0,0
1443272646,0,0
1443273246,0,0
1443273846,0,0
1443274446,0,0
1443275046,0,0
1443275646,0,0
1443276246,0,0
1443276846,0,0
1443277446,0,0
1443278046,0,0
1443278646,0,0
1443279246,0,0
1443279846,0,0
1443280446,0,0
1443281046,0,0
1443281646,0,0
1443282246,0,0
1443282846,0,0
1443283446,0,0
1443284046,0,0
1443284646,0,0
1443285246,0,0
1443285846,0,0
1443286446,0,0
1443287046,0,0
1443287646,0,0
1443288246,0,0
1443288846,0,0
1443289446,0,0
1443290046,0,0
1443290646,0,0
1443291246,0,0
1443291846,0,0
1443292446,0,0
1443293046,0,0
1443293646,0,0
1443294246,0,0
1443294846,0,0
1443295446,0,0
1443296046,0,0
1443296646,0,0
1443297246,0,0
1443297846,0,0
1443298446,0,0
1443299046,0,0
1443299646,0,0
1443300246,0,0
1443300846,0,0
1443301446,0,0
1443302046,0,0
1443302646,0,0
1443303246,0,0
1443303846,0,0
1443304446,0,0
1443305046,0,0
1443305646,0,0
1443306246,0,0
1443306846,0,0
1443307446,0,0
1443308046,0,0
1443308646,0,0
1443309246,0,0
1443309846,0,0
1443310446,0,0
1443311046,0,0
1443311646,0,0
1443312246,0,0
1443312846,0,0
1443313446,0,0
1443314046,0,0
1443314646,0,0
1443315246,0,0
1443315846,0,0
1443316446,0,0
1443317046,0,0
1443317646,0,0
1443318246,0,0
1443318846,0,0
1443319446,0,0
1443320046,0,0
1443320646,0,0
1443321246,0,0
1443321846,0,0
1443322446,0,0
1443323046,0,0
1443323646,0,0
1443324246,0,0
1443324846,0,0
1443325446,0,0
1443326046,0,0
1443326646,0,0
1443327246,0,0
1443327846,0,0
1443328446,0,0
1443329046,0,0
1443329646,0,0
1443330246,0,0
1443330846,0,0
1443331446,0,0
1443332046,0,0
1443332646,0,0
1443333246,0,0
1443333846,0,0
1443334446,0,0
1443335046,0,0
1443335646,0,0
1443336246,0,0
1443336846,0,0
1443337446,0,0
1443338046,0,0
1443338646,0,0
1443339246,0,0
1443339846,0,0
1443340446,0,0
1443341046,0,0
1443341646,0,0
1443342246,0,0
1443342846,0,0
1443343446,0,0
1443344046,0,0
1443344646,0,0
1443345246,0,0
1443345846,0,0
1443346446,0,0
1443347046,0,0
1443347646,0,0
1443348246,0,0
1443348846,0,0
1443349446,0,0
1443350046,0,0
1443350646,0,0
1443351246,0,0
1443351846,0,0
1443352446,0,0
1443353046,0,0
1443353646,0,0
1443354246,0,0
1443354846,0,0
1443355446,0,0
1443356046,0,0
1443356646,0,0
1443357246,0,0
1443357846,0,0
1443358446,0,0
1443359046,0,0
1443359646,0,0
1443360246,0,0
1443360846,0,0
1443361446,0,0
1443362046,0,0
1443362646,0,0
1443363246,0,0
1443363846,0,0
1443364446,0,0
1443365046,0,0
1443365646,0,0
1443366246,0,0
1443366846,0,0
1443367446,0,0
1443368046,0,0
1443368646,0,0
1443369246,0,0
1443369846,0,0
1443370446,0,0
1443371046,0,0
1443371646,0,0
1443372246,0,0
1443372846,0,0
1443373446,0,0
1443374046,0,0
1443374646,0,0
1443375246,0,0
1443375846,0,0
1443376446,0,0
1443377046,0,0
1443377646,0,0
1443378246,0,0
1443378846,0,0
1443379446,0,0
1443380046,0,0
1443380646,0,0
1443381246,0,0
1443381846,0,0
1443382446,0,0
1443383046,0,0
1443383646,0,0
1443384246,0,0
1443384846,0,0
1443385446,0,0
1443386046,0,0
1443386646,0,0
1443387246,0,0
1443387846,0,0
1443388446,0,0
1443389046,0,0
1443389646,0,0
1443390246,0,0
1443390846,0,0
1443391446,0,0
1443392046,0,0
1443392646,0,0
1443393246,0,0
1443393846,0,0
1443394446,0,0
1443395046,0,0
1443395646,0,0
1443396246,0,0
1443396846,0,0
1443397446,0,0
1443398046,0,0
1443398646,0,0
1443399246,0,0
1443399846,0,0
1443400446,0,0
